# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6987835599399499,4.485669314959315,4.534979906216548,-1.161549699290769,2.0963506798198486,3.0000000000000693,-0.033816840957649974,0.0,-4.074604572773377,0.0
 0.700373761554869,4.489006034838561,4.534911874572997,-1.16802914206255,2.1011212846646057,2.9999999999999303,-0.03135904273450795,0.0,-3.786419675258519,0.0
 0.7019545211359285,4.492330452628904,4.534843746322699,-1.174014561242127,2.1058635634077842,3.0,-0.028811710238839352,0.0,-3.4860997627642067,0.0
 0.7035264320373672,4.4956436867020635,4.534775530248083,-1.179494399462719,2.1105792961121,2.999999999999859,-0.026181014196794347,0.0,-3.174343541765867,0.0
 0.7050900819694876,4.498946855429758,4.534707235131582,-1.1844579615263282,2.1152702459084614,2.999999999999929,-0.02347366014401843,0.0,-2.851919123204614,0.0
 0.7066460531329584,4.502241077183708,4.534638869755626,-1.1888954654425852,2.1199381593988735,3.0,-0.020696827097847453,0.0,-2.519660232298379,0.0
 0.70819492234555,4.505527470335628,4.534570442902649,-1.1927980896025838,2.1245847670366484,2.9999999999999285,-0.01785816338374723,0.0,-2.1784619594398547,0.0
 0.709737261161618,4.508807153257239,4.534501963355082,-1.1961580160419552,2.129211783484852,2.999999999999784,-0.014965706253542729,0.0,-1.8292755339235607,0.0
 0.7112736359846005,4.512081244320257,4.534433439895356,-1.1989684689165734,2.1338209079537993,2.9999999999999276,-0.012027868106664372,0.0,-1.473102913787633,0.0
 0.7128046081728259,4.515350861896402,4.534364881305903,-1.201223748507976,2.138413824518475,2.9999999999997824,-0.009053332091429347,0.0,-1.1109904417258105,0.0
 0.7143307341388697,4.518617124357393,4.534296296369154,-1.2029192598691203,2.1429922024166066,2.999999999999927,-0.006051057633616445,0.0,-0.7440221403839541,0.0
 0.7158525654427251,4.521881150074947,4.534227693867543,-1.204051536053118,2.147557696328173,3.0,-0.0030301904535060963,0.0,-0.37331275847192796,0.0
 0.7173706488790161,4.525144057420781,4.534159082583499,-1.2046182559683103,2.1521119466370457,2.9999999999999267,0.000014128433814508446,0.0,2.102904816756615e-8,0.0
 0.7188855265584858,4.528406964766617,4.534090471299456,-1.204618255936454,2.1566565796754547,2.9999999999999267,0.0030301904535055034,0.0,0.3747628294271271,0.0
 0.720397735983967,4.53167099048417,4.534021868797845,-1.2040515360534743,2.161193207951898,2.999999999999853,0.0060510576336176795,0.0,0.7498149637426436,0.0
